Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
1	69549	120539332	7642	120469783	620	0.49999999903445	2.03654756268289	0.00251314530029153	1.01827377937506	0.00167737079015415	1.01827378330783	0.00167737079015415	2
1	120548081	145290457	67	24742376	9	0.236966250878877	1.89469737856769	0.0249791112774472	0.448979334349223	0.0310721935203737	1.44571804421847	0.0310721935203737	2
1	145415558	148251996	201	2836438	6	0.5	2.04003013163833	0.0155225024350155	1.02001506581917	0.0325492941462927	1.02001506581917	0.0325492941462927	2
1	148316418	148318795	4	2377	0	NA	2.66671775616336	0.143683277773408	NA	NA	NA	NA	2
1	148330205	148755774	41	425569	0	NA	2.00131019973564	0.033719710922099	NA	NA	NA	NA	2
1	149754314	149762932	6	8618	0	NA	1.56461827807222	0.0690009671074626	NA	NA	NA	NA	2
1	149785030	161558221	2041	11773191	165	0.499999999106733	2.03194282798396	0.0048520025396173	1.01597141217691	0.0039994730146019	1.01597141580705	0.0039994730146019	2
1	161561060	161633087	8	72027	0	NA	1.45628259532154	0.0556434666681815	NA	NA	NA	NA	2
1	161641310	249211681	4414	87570371	419	0.500000000000012	2.03734988645749	0.00330807414097749	1.01867494322877	0.0023802274329781	1.01867494322872	0.0023802274329781	2
2	45912	242814645	10404	242768733	856	0.500000000000066	2.00066921545037	0.00211610456794143	1.00033460772532	0.00141157149336855	1.00033460772506	0.00141157149336855	2
3	369943	46619476	1961	46249533	182	0.447299892516205	1.82147531849069	0.00443960571488661	0.814745714181807	0.0140996049648868	1.00672960430889	0.0140996049648868	2
3	46620788	48618732	372	1997944	17	0.417385940267887	1.75951518203008	0.00984825394763776	0.734396898667247	0.081585183879743	1.02511828336283	0.081585183879743	1
3	48619035	51969243	728	3350208	33	0.497107862055491	1.75629034273822	0.00702704139799829	0.873065737427303	0.0207011991072359	0.883224605310917	0.0207011991072359	2
3	51969657	51970508	3	851	0	NA	1.16556215363197	0.0728410267665788	NA	NA	NA	NA	2
3	51971581	52542331	203	570750	13	0.499919431901943	1.75578834210265	0.01330352363455	0.877752710524012	0.0234698182830691	0.878035631578641	0.0234698182830691	2
3	52544204	52562508	47	18304	7	0.382386392875714	1.63085682464991	0.0256912321758656	0.623617458474621	0.103196543731742	1.00723936617529	0.103196543731742	2
3	52562913	197765487	5251	145202574	428	0.467156277101119	2.15729518154056	0.00321073500545348	1.00779398561667	0.0249693792224492	1.14950119592389	0.0249693792224492	2
4	59385	191012705	5383	190953320	548	0.49999999970227	2.02791812036831	0.00298176351028101	1.01395905958038	0.00191694459300674	1.01395906078793	0.00191694459300674	2
5	143556	78373368	2340	78229812	204	0.499999999999974	2.02583987375966	0.00451787481018427	1.01291993687978	0.00329842452461103	1.01291993687988	0.00329842452461103	2
5	78376605	78384356	5	7751	0	NA	2.92001465634158	0.140678614382395	NA	NA	NA	NA	2
5	78415140	180794756	3969	102379616	425	0.500000000000006	2.02735608667599	0.00347156263964281	1.013678043338	0.00243495108436812	1.01367804333798	0.00243495108436812	2
6	345890	35748936	2258	35403046	334	0.499999992942481	2.02051142573723	0.00458713570838667	1.01025569860881	0.00415781312348502	1.01025572712841	0.00415781312348502	2
6	35762988	35765023	3	2035	0	NA	3.38014325337465	0.210142818584683	NA	NA	NA	NA	2
6	35782440	76124550	1801	40342110	146	0.499999999999995	2.01314955406186	0.00511762802127149	1.00657477703092	0.00413975324219302	1.00657477703094	0.00413975324219302	2
6	76333645	76425205	15	91560	3	0.340289201250967	3.16155097893796	0.0879178630928691	1.07584165733701	0.29157727238796	2.08570932160095	0.29157727238796	2
6	76532533	160863846	2888	84331313	228	0.499999999999994	2.03045041170571	0.00407592596559871	1.01522520585284	0.00319301924224784	1.01522520585287	0.00319301924224784	2
6	160868800	161137735	48	268935	6	0.5	1.85856566245893	0.0289516361233158	0.929282831229463	0.0854921755490794	0.929282831229463	0.0854921755490794	2
6	161139797	170892713	252	9752916	39	0.500000000000002	2.06031424033897	0.0140002872980239	1.03015712016949	0.0130739134309466	1.03015712016948	0.0130739134309466	2
7	540563	158935187	6239	158394624	654	0.499999999804522	2.00274285865419	0.00273544270339836	1.0013714289356	0.00205450047821858	1.00137142971859	0.00205450047821858	2
8	190901	11968356	282	11777455	43	0.49999999436647	1.99479846547857	0.0128157019813782	0.997399221501528	0.0154405919129524	0.997399243977041	0.0154405919129524	2
8	11970374	12175796	10	205422	0	NA	1.23003445362592	0.0420860396601239	NA	NA	NA	NA	2
8	12583311	48114497	1356	35531186	100	0.500000000000009	2.01576023259819	0.0059054904472992	1.00788011629912	0.00491082573959933	1.00788011629908	0.00491082573959933	2
8	48196649	48206537	3	9888	0	NA	2.88827454601727	0.179647455435747	NA	NA	NA	NA	2
8	48320472	146279473	2903	97959001	280	0.499999998760334	1.99623461494411	0.00399718768501022	0.99811730499739	0.00406466718801905	0.998117309946718	0.00406466718801905	2
9	286572	141016185	5648	140729613	443	0.500000000000041	2.00601474679322	0.00287967464382107	1.00300737339669	0.00228714170039699	1.00300737339653	0.00228714170039699	2
10	94609	135490828	5796	135396219	555	0.454164145978736	1.81849181986659	0.00257816492339937	0.825893784339029	0.00960546147090479	0.992598035527564	0.00960546147090479	2
11	194433	34680177	2017	34485744	314	0.499999993999013	2.00870552983878	0.00482522181847538	1.00435275286517	0.00361411423030059	1.00435277697361	0.00361411423030059	2
11	34904967	34979030	7	74063	5	0.264749052096621	3.44602468576228	0.140244754341328	0.91233176905712	0.106573188677947	2.53369291670516	0.106573188677947	2
11	34991759	35016589	4	24830	1	0.155537818778214	7.19201230189715	0.386658562447139	1.11862990606317	1.23663465933757	6.07338239583398	1.23663465933757	2
11	35201887	74109150	3060	38907263	256	0.499999998863504	2.00045193492601	0.00390148222929232	1.0002259651895	0.00418537143851848	1.00022596973651	0.00418537143851848	2
11	74305133	134257497	2608	59952364	239	0.447124320208815	1.81626778034611	0.00383877207353476	0.812097496604427	0.0127532651200788	1.00417028374168	0.0127532651200788	2
12	266776	52756700	3065	52489924	284	0.500000000000014	2.00766538066088	0.00391229041844525	1.00383269033047	0.00312188388133715	1.00383269033041	0.00312188388133715	2
12	52757899	52943106	67	185207	25	0.481999724912105	2.37031602280029	0.0312188544196267	1.1424916709445	0.0654613305366425	1.2278243518558	0.0654613305366425	2
12	52946640	54674598	345	1727958	19	0.500000000000001	2.01564499025356	0.0117071599811045	1.00782249512678	0.0132110478836298	1.00782249512678	0.0132110478836298	2
12	54675651	54678069	6	2418	0	NA	2.85236584488467	0.125455699865968	NA	NA	NA	NA	2
12	54688975	133779095	4618	79090120	321	0.500000000000014	1.99879751257068	0.00317326050877347	0.999398756285367	0.00239173035975309	0.999398756285311	0.00239173035975309	2
13	19751406	115090536	2541	95339130	193	0.50000000000002	2.01109725910009	0.00430409962394187	1.00554862955009	0.00307965142044052	1.00554862955001	0.00307965142044052	2
14	19558773	19583029	8	24256	0	NA	1.57201847991334	0.0600375499613167	NA	NA	NA	NA	2
14	20248952	20404293	5	155341	4	0.391517301539807	2.86310218343094	0.13794543775906	1.12095404088961	0.18184043459504	1.74214814254133	0.18184043459504	2
14	20528672	64497904	2164	43969232	180	0.499999996527854	1.99739544980164	0.00463234325104887	0.998697717965573	0.00382324444909925	0.998697731836068	0.00382324444909925	2
14	64516461	75643169	842	11126708	62	0.470232717194351	2.22743688618437	0.00827763888514498	1.0474136993694	0.0578185764861066	1.18002318681497	0.0578185764861066	2
14	75746705	75747806	3	1101	0	NA	3.0560165179082	0.190047288300934	NA	NA	NA	NA	2
14	75989056	106054579	1410	30065523	159	0.490720675469193	2.21290950042374	0.00635511013558144	1.08592044480013	0.0331098910607356	1.12698905562361	0.0331098910607356	2
14	106066979	106174848	14	107869	5	0.357062030434558	3.15845040308115	0.0909146476675325	1.12776271395101	0.222270047370974	2.03068768913015	0.222270047370974	2
14	106207970	106845751	58	637781	15	0.4427113139957	2.08204714618309	0.0294889914038777	0.921745827887716	0.0808466990387469	1.16030131829538	0.0808466990387469	2
14	106877771	106993964	8	116193	1	0.23756848041845	2.49753095779454	0.095175994109294	0.593334634441286	0.378042428921363	1.90419632335325	0.378042428921363	2
14	107013091	107283203	24	270112	14	0.484987018157722	1.99069415549695	0.0438400468403465	0.965460822538472	0.0533484898366983	1.02523333295848	0.0533484898366983	2
15	20170331	20659177	14	488846	0	NA	1.53251271988899	0.0442503083039897	NA	NA	NA	NA	2
15	21042634	21066760	7	24126	0	NA	2.18176571598455	0.0889311800667073	NA	NA	NA	NA	2
15	22382947	22483260	5	100313	2	0.5	2.92056062583358	0.140704834136629	1.46028031291679	0.297950330743818	1.46028031291679	0.297950330743818	2
15	22738244	58257973	2322	35519729	147	0.500000000000004	2.00781939549245	0.00449519337319235	1.00390969774623	0.00427773853501256	1.00390969774622	0.00427773853501256	2
15	58285206	102500730	2455	44215524	243	0.478129370861373	2.19403999147571	0.00477533042013053	1.04903496076897	0.041657157034197	1.14500503070673	0.041657157034197	2
16	105503	14951436	1227	14845933	153	0.499999999999992	2.08039018180454	0.00640630203758759	1.04019509090225	0.00571610997178823	1.04019509090229	0.00571610997178823	2
16	14958512	14989436	19	30924	0	NA	1.16590215525195	0.0289524653083569	NA	NA	NA	NA	2
16	15039480	90141820	4383	75102340	341	0.499999999999988	2.08711427594194	0.00340047161954218	1.04355713797094	0.00307447660317165	1.04355713797099	0.00307447660317165	2
17	96988	20163555	2655	20066567	281	0.446520138633691	1.78268420917953	0.00373465190053029	0.796004400222936	0.0127195533504686	0.986679808956596	0.0127195533504686	2
17	20209365	20359928	8	150563	1	0.264482490960804	2.21336212441232	0.084387105878142	0.585395528062868	0.296394433020862	1.62796659634946	0.296394433020862	2
17	20363710	62486999	4060	42123289	272	0.500000000000018	2.03376580367088	0.00344323913425788	1.01688290183548	0.00301069141929479	1.0168829018354	0.00301069141929479	2
17	62489074	62500877	14	11803	1	0.5	2.55485454943341	0.0735914734498422	1.27742727471671	0.301651581007746	1.27742727471671	0.301651581007746	2
17	62512893	81052160	1678	18539267	223	0.49999999999998	2.00558931133301	0.0052820571875645	1.00279465566646	0.00434437903322126	1.00279465566654	0.00434437903322126	2
18	166802	77960703	2077	77793901	228	0.499999998681583	2.03594285808436	0.00481919479883353	1.01797142635796	0.00372847454770015	1.0179714317264	0.00372847454770015	2
19	111137	985919	92	874782	23	0.499999999999999	2.28540567236487	0.0256909780224386	1.14270283618243	0.0285122228788034	1.14270283618244	0.0285122228788034	2
19	989828	1013289	6	23461	6	0.315088479775021	2.46214292938262	0.108348363786551	0.775792872607988	0.157248835228176	1.68635005677463	0.157248835228176	2
19	1014331	1827753	146	813422	12	0.491266116980791	2.24168441681615	0.0200052354761603	1.10126359894562	0.0497563715411329	1.14042081787053	0.0497563715411329	2
19	1877596	1912622	5	35026	2	0.5	1.71277816662058	0.0827020341392212	0.856389083310289	0.0685574189360706	0.856389083310289	0.0685574189360706	2
19	1918203	6714047	649	4795844	86	0.450225863435926	2.31623242469064	0.00980274221790082	1.04282774332463	0.0655032270657551	1.27340468136601	0.0655032270657551	2
19	6718139	6733245	12	15106	3	0.5	1.74893926166388	0.0545049091743833	0.87446963083194	0.0380754985386023	0.87446963083194	0.0380754985386023	2
19	6733889	10610389	669	3876500	150	0.454696832750091	2.27175387875218	0.00947043789837524	1.03295929345635	0.0449207478596117	1.23879458529583	0.0449207478596117	2
19	10655500	59082558	5568	48427058	695	0.49999999729764	2.00402716755244	0.0028974278268902	1.00201357836061	0.00229853505526265	1.00201358919182	0.00229853505526265	2
20	76851	21311298	925	21234447	115	0.500000000000003	2.00605221250329	0.00711586948032372	1.00302610625165	0.0056851069798544	1.00302610625164	0.0056851069798544	2
20	21312430	62904763	2557	41592333	195	0.459370005919602	2.20511013057584	0.0047026249292149	1.012961453736	0.0424175397481594	1.19214867683984	0.0424175397481594	2
21	10862908	48084222	1383	37221314	179	0.500000000000009	2.00817681829496	0.00582566280829378	1.0040884091475	0.0041409805929198	1.00408840914746	0.0041409805929198	2
22	16282534	31345782	972	15063248	117	0.499999995709541	2.03930945565907	0.00705624873055008	1.01965471907996	0.00702101862505379	1.01965473657911	0.00702101862505379	2
22	31484723	31501933	16	17210	1	0.5	1.66875273571047	0.0450499204152989	0.834376367855236	0.11894871705461	0.834376367855236	0.11894871705461	2
22	31522652	39387483	627	7864831	76	0.499999990206518	2.04288924102947	0.00880098887732295	1.02144460050773	0.00931216148844696	1.02144464052173	0.00931216148844696	2
22	39388442	51237387	1001	11848945	143	0.450985056426044	1.86412142554111	0.00635867352688553	0.840690906282655	0.0368319502117131	1.02343051925845	0.0368319502117131	2
